# mmed gq
1600.0	0.15666
1700.0	0.148855
1800.0	0.144186
1900.0	0.14327
2000.0	0.146407
2100.0	0.153713
2200.0	0.162602
2300.0	0.174201
2400.0	0.184605
2500.0	0.197392
2600.0	0.20996
2700.0	0.235975
2800.0	0.245767
2900.0	0.253681
3000.0	0.261342
3100.0	0.274962
3200.0	0.291249
3300.0	0.316628
3400.0	0.34187
3500.0	0.37013
3600.0	0.394625
3700.0	0.425342
3800.0	0.45814
3900.0	0.527594
4000.0	0.596714
4100.0	0.725192
